id,mass,timestep,x,y,z,vx,vy,vz,
3826,0.338352448815811,0,11467.4064554096,-1569.14549252815,-128.791267131807,-2.44244595986323,-219.498723220713,2.83625573166849,
3827,0.161390844797733,0,12574.777358631,-2114.2817225798,-174.409050363649,-2.97874480205457,-217.780082253012,1.5128984454094,
3828,0.465310185287201,0,11341.1097171475,-1502.72441451869,-120.019938401831,-2.30490196223264,-219.701974306626,-11.2196825084358,
3829,0.45727102579585,0,11857.2486887805,-1761.31598330742,-144.834578346473,-2.64473490040525,-218.893620052089,-10.9232779869486,
3830,0.0977162795570391,0,13107.6428122381,-2374.59603157187,-193.059895580808,-3.14451731351724,-216.969510546499,4.23859724194952,
3831,0.258651263002251,0,14774.6193271849,-3199.68604508238,-262.158929969226,-3.71994191162053,-214.506575931034,4.49132287029399,
3832,0.631337452834465,0,13431.9381769284,-2539.27175449462,-211.120201624839,-3.34316043037978,-216.466776895192,-3.10802909138619,
3833,0.735834797803743,0,13355.5943124192,-2497.87133422737,-203.033706395387,-3.23656318111511,-216.593311118074,-1.55670328333709,
3834,0.130731039772968,0,12243.470474823,-1948.08061052515,-156.32479450931,-2.75267466769899,-218.303422645371,-3.40264971297216,
3835,0.213311923808385,0,13148.1548960553,-2396.75082493063,-197.412195633226,-3.20386111814188,-216.901617355804,1.36199262221899,
3836,0.243597934155386,0,13425.3673233334,-2539.61104840765,-203.838889251299,-3.22972143257361,-216.4904182955,7.88794572073763,
3837,0.0943732354120467,0,11241.7776311547,-1454.90302112329,-115.719061794862,-2.24439663320151,-219.855152460918,4.19565469943822,
3838,0.468480680573305,0,11422.1925109427,-1543.82312423289,-123.014139267528,-2.34348334978409,-219.57728432959,20.2773356668292,
3839,0.194133061573464,0,15340.7771835382,-3476.81420053601,-287.611049937442,-3.90754613377071,-213.708939663076,8.32764182868465,
3840,0.0934660275850032,0,10565.7886158652,-1121.52310629509,-89.4682388106744,-1.85985757626208,-220.874540696675,-1.62930955343595,
3841,0.11009527230517,0,11330.3031685534,-1499.38412552604,-123.154914280502,-2.36751159607321,-219.710963870479,-10.2248201326421,
3842,0.197937158543296,0,11725.5550289732,-1692.96986872941,-134.883704352333,-2.4946237864192,-219.108482121785,8.9602058698958,
3843,0.0967414842850219,0,13546.6156045714,-2594.88506061429,-205.978259170128,-3.23036795944387,-216.314857268847,-1.89338277323995,
3844,0.100491167920294,0,14456.7373202667,-3045.57712723904,-241.62766951518,-3.51590360796944,-214.97605977935,-6.11169025611682,
3845,0.182333091911144,0,11177.3855720534,-1423.060464807,-117.750061982545,-2.29849010873566,-219.944611038436,4.54620781077308,
3846,0.117244759097057,0,13935.7586180341,-2787.71181698817,-221.799066641224,-3.36689513079806,-215.734954398256,-7.7100200911832,
3847,0.862911882832375,0,12272.3172646383,-1964.67906356416,-161.966651825998,-2.84416940766306,-218.248645361743,-11.6052600901997,
3848,0.204749971127809,0,13153.5772827423,-2399.15240632682,-192.654173533415,-3.12532623123106,-216.903882397428,-2.05023102220963,
3849,0.19105480850616,0,12898.7222286485,-2273.20011435516,-187.675385012287,-3.11345183760159,-217.281726073554,-12.7752047097429,
3850,0.255724502777893,0,9517.17516075139,-601.807501007855,-49.2657802929916,-1.14856924403621,-222.324034697737,6.05301669552987,
3851,0.674607759708232,0,12703.032010045,-2175.35193778891,-180.259655139833,-3.04324342038189,-217.58146563594,0.0926715932434954,
3852,0.156254689287066,0,11078.8573076439,-1376.35900857584,-111.829167175647,-2.20471452863777,-220.098992661273,-11.2903712725041,
3853,0.117830994022368,0,15129.2169925239,-3378.43662990491,-280.130698425552,-3.86713616982086,-213.99913035532,-15.5534614077317,
3854,0.131081034145432,0,13200.9504686482,-2420.87849383847,-198.033748587332,-3.19934275014384,-216.825050906841,4.67299190965422,
3855,0.339797296269293,0,15098.1446089315,-3361.21681010349,-278.187618999331,-3.8495856864272,-214.044342931982,11.0810312128068,
3856,0.109601263531683,0,12962.1781983596,-2305.57081523355,-183.305689222919,-3.02407218860688,-217.198958918147,4.23878066345789,
3857,0.956439918791435,0,13314.2945060342,-2482.54749047516,-203.307376028623,-3.25217130648592,-216.650443052864,-4.7597617826467,
3858,0.124545231655141,0,15156.6110788827,-3394.95637898472,-270.524585915234,-3.72689934146882,-213.980063725359,-1.5558074027257,
3859,0.800600634318994,0,12851.3877535328,-2250.05227667885,-186.605339745382,-3.10872357194778,-217.352421788429,-5.38857693610471,
3860,0.934689810678459,0,13726.2654218094,-2688.00674451397,-220.809962059149,-3.41042046939617,-216.029651412769,5.63118438037957,
3861,0.13902493226376,0,13101.4867764394,-2376.41895697918,-188.719782943487,-3.07538701560642,-216.986248937311,8.70010272405926,
3862,0.173777513420156,0,14515.0889801856,-3080.17574228926,-247.878265754817,-3.58968217137972,-214.882890992408,4.29282179233692,
3863,0.100119263912922,0,12132.1942451897,-1897.74155468762,-155.812038054064,-2.77202829165056,-218.46665923445,-21.2502712436422,
3864,0.549415565786437,0,13391.5873304004,-2515.26335337063,-201.058130801074,-3.195299599421,-216.546154202144,1.39101760930349,
3865,0.183831442298396,0,9693.87078357988,-689.353242731869,-54.6917472402323,-1.24990110904248,-222.098905662896,-3.02364864470837,
3866,0.429297434681063,0,15439.4487156557,-3534.98672330033,-281.090073065072,-3.79052015910001,-213.58955502614,0.296771561664477,
3867,0.167675693279987,0,14468.3252645223,-3050.95050665869,-243.165502479961,-3.53499449191883,-214.957359391361,-5.64604007049941,
3868,0.402414723725583,0,10951.7239263803,-1310.75883753599,-105.652320192746,-2.11014766223071,-220.29506155957,8.34450547704033,
3869,0.868769400562783,0,14271.4462637491,-2951.41115149333,-244.229698606583,-3.60686816238721,-215.22549811905,-0.331420227785066,
3870,0.547680980100463,0,15311.428028132,-3468.12673439594,-285.207870122937,-3.88318472597795,-213.750224276173,1.17253322611862,
3871,0.633344682441446,0,11733.9758042138,-1697.96926201104,-137.514036114067,-2.54112086386407,-219.090484189843,-0.334743472968956,
3872,0.106772391712274,0,13589.2489709533,-2617.22259545977,-208.232560146552,-3.25386507492782,-216.249534415719,-8.12327392542463,
3873,0.232919444387722,0,14912.4085694986,-3267.47892938462,-269.949142031846,-3.7895555552779,-214.307216239442,4.06287336391524,
3874,0.221671778562262,0,15030.6856704532,-3323.33210266387,-266.270374381153,-3.7043561419399,-214.157331945092,8.28860452150461,
3875,0.0981571999806875,0,11536.2929106502,-1598.73452806678,-131.423645399078,-2.47570985421692,-219.393288684246,14.5338038905437,
3876,0.211583308982877,0,14716.1139429041,-3174.94672995296,-261.500589781524,-3.72735328960304,-214.585455724707,-11.9140394185571,
3877,0.593159384852206,0,13219.7978671484,-2438.37116481964,-198.064066352937,-3.19423902552754,-216.795998819104,6.87155851000171,
3878,0.116197952844564,0,14551.95584921,-3097.1459897269,-250.826238031082,-3.62177187584927,-214.827359296601,-3.70415776211927,
3879,0.132269236962207,0,14947.7365950843,-3292.21373020148,-264.002495786503,-3.69578462018622,-214.269425281554,-4.99476751594382,
3880,0.0987794367632079,0,14117.6116347861,-2879.95865165417,-233.626552605866,-3.49357045964324,-215.457765911837,23.3912454004789,
3881,0.0833277367838394,0,14053.4285465988,-2845.18345797126,-229.499642198616,-3.45013934712285,-215.555823265867,2.99303448569893,
3882,0.0839934275610056,0,14178.2260840878,-2904.69338966314,-238.94298543637,-3.55564865971727,-215.364649818592,-4.33381114309465,
3883,0.901853235259073,0,9096.77502898419,-393.321040933696,-31.9512451874667,-0.781913514529978,-222.825022016549,26.9747401691859,
3884,0.447588449925603,0,14086.0331637034,-2861.22777064966,-235.892192432161,-3.53661713514185,-215.497751949967,-0.942143402560823,
3885,0.164495378897089,0,15385.0979657596,-3510.62018674109,-280.976567916743,-3.80426954878996,-213.660016077438,-4.66281486553885,
3886,0.983339265652199,0,14546.723138025,-3084.33349003622,-250.73267292283,-3.62248323456315,-214.83732136811,3.84742549296253,
3887,0.160600108754984,0,12732.3309360032,-2193.09979387371,-175.376191369656,-2.95304488351707,-217.548514661076,19.8419942691089,
3888,0.136413939510509,0,11575.6317780171,-1617.42089597093,-133.068172089952,-2.49708686845259,-219.332391477507,-8.87128147577971,
3889,0.0917717160053734,0,13546.8995504189,-2599.85136040993,-209.279170377598,-3.28172092140093,-216.306516803797,-6.04348873565792,
3890,0.110965762664456,0,13604.7140575851,-2628.30422586681,-210.656280231774,-3.28721149305391,-216.221852286195,7.10947752274603,
3891,0.137222253955034,0,12190.353634177,-1926.02154562965,-153.477197522866,-2.71580852767032,-218.386405029981,-4.37802824406259,
3892,0.225313976572968,0,13806.3583030143,-2723.31258550414,-225.404582399217,-3.4583223664045,-215.908816407719,9.73889281350104,
3893,0.23159024029323,0,14206.0788259279,-2926.42571161444,-238.561212016322,-3.54156647486228,-215.324935476593,-0.293881251542626,
3894,0.488428480734103,0,10080.9260963148,-880.602899421133,-70.8654323261297,-1.55166835431034,-221.572352810928,-2.3299909370976,
3895,0.249069585083805,0,10944.6279465608,-1310.59542895118,-106.586271190099,-2.13024120736364,-220.302889296378,14.8811230518432,
3896,0.338367160250523,0,10810.7547687072,-1241.52849627478,-100.857273530041,-2.04374686158395,-220.506329375505,3.44202471593207,
3897,1.47820812962925,0,10164.7920199045,-920.631183362167,-74.1287186042355,-1.60841685928123,-221.454556380377,-24.0642627826693,
3898,0.235875330916994,0,14272.7649322937,-2952.46605092112,-235.008202521097,-3.47058691611377,-215.241831377426,12.0580418484281,
3899,0.130452796022412,0,15291.5217857879,-3457.06409384036,-279.453034552872,-3.81079554035761,-213.787246646149,-3.71655334397216,
3900,0.320252122871171,0,12536.9751170698,-2091.26299196048,-168.951779601202,-2.89576737138367,-217.847813841261,5.18863568955667,
3901,0.189357239899602,0,15465.8908526389,-3537.99036802422,-291.845007590588,-3.92804871458171,-213.538323377946,-3.92779215592775,
3902,0.143139135323929,0,15468.5460045905,-3540.01562704514,-283.209092010399,-3.81129923423655,-213.550353857038,3.71022615700294,
3903,0.964859392755384,0,10994.6410373053,-1332.93358218496,-106.420231372991,-2.11618872100605,-220.23159760593,6.07736003348439,
3904,0.151053372826616,0,14537.6385443308,-3078.74130217979,-251.972569013197,-3.64303112193355,-214.847535543997,-2.52030233423457,
3905,0.289618455679921,0,13142.0957011515,-2398.62190171261,-193.642811162442,-3.14423410928067,-216.917082767758,0.516969829805461,
3906,0.251341255549614,0,11063.0364473917,-1366.13030708913,-110.581499162206,-2.18368902338752,-220.124763559369,-12.246053042677,
3907,1.64711552619859,0,13088.888469652,-2371.99838158051,-194.162379454975,-3.167308203099,-216.992563758258,15.3410140120875,
3908,0.120219831636972,0,11505.4932284606,-1584.37006221456,-129.922677421344,-2.45481625903717,-219.441335594244,-8.5906006274816,
3909,0.0931235783374246,0,14668.5480984864,-3144.09803602115,-254.252118800549,-3.63819377270841,-214.665549086578,3.84517026888719,
3910,0.265928884532588,0,11469.3779149519,-1565.69428953182,-127.588699233408,-2.4193343641262,-219.499173087729,20.4814900044397,
3911,0.180587178073434,0,13094.1210251183,-2370.0102226848,-189.145636867837,-3.08441789719469,-216.996636818669,-0.98236261188843,
3912,0.09720883373461,0,10980.5164519914,-1325.49013618546,-106.960016061207,-2.12997828037301,-220.25097251421,18.2290718762871,
3913,0.0942063450409271,0,13181.809404237,-2416.54928206808,-200.091093257192,-3.23763616738228,-216.846901885675,-7.93847448768215,
3914,0.122298791725764,0,9445.27213243437,-566.409504567797,-45.82167727921,-1.07706106514493,-222.414605344969,-7.37155642083603,
3915,0.917036147984038,0,11719.6094731663,-1691.79706721015,-139.183319298714,-2.57545186786424,-219.107855182099,10.1785054498023,
3916,0.206531525206829,0,14614.2537532192,-3125.68058655185,-254.982595698957,-3.66374108182155,-214.735382258773,-10.9291656475408,
3917,0.352905040650484,0,12170.9629966074,-1917.16641821895,-156.454913262349,-2.77339278107219,-218.408388367883,2.23185500493525,
3918,0.9199000016325,0,14391.8088769165,-3008.23896979591,-242.586117089546,-3.54840344231374,-215.064357545704,0.771419995483292,
3919,0.442953187685609,0,13342.6867464799,-2493.30000330296,-200.907458899191,-3.20619193083507,-216.615703714526,-13.5807382201138,
3920,0.0849825281093289,0,14257.5268379844,-2947.70798439034,-234.051412007674,-3.46058459378493,-215.263978124983,3.29732889293507,
3921,0.514431931030333,0,14268.0171905999,-2954.74693771864,-239.823884756883,-3.5426542390584,-215.237694357634,10.5016918321582,
3922,0.939676701904138,0,12182.4350161627,-1923.81964687332,-157.029433632717,-2.78055307085245,-218.39013246704,-9.41666179916854,
3923,0.808584598751078,0,15252.9011938909,-3439.45296053309,-286.140829423646,-3.91305657025045,-213.825108831521,8.82879439931162,
3924,0.236812064901152,0,14681.0219664492,-3150.24832175876,-257.475099999344,-3.68060820224147,-214.642494064069,-9.57049831580347,
3925,0.0873617331104232,0,13070.3547091562,-2358.34630480929,-196.240029610734,-3.20652600340261,-217.01587003956,-3.13563896160864,
3926,0.109074462667589,0,14648.7813832935,-3134.88431995237,-255.47925351251,-3.66135388752242,-214.689759044072,5.60945917438489,
3927,0.494566378574191,0,13387.1561250306,-2519.88657924491,-203.637499796589,-3.23711357001609,-216.545479917914,1.67362121065784,
3928,0.198288774369323,0,14742.5062467937,-3189.25346172992,-262.564542074939,-3.73470812594413,-214.547537626746,0.20679200099588,
3929,0.167120130657826,0,14902.7636512533,-3259.72975932837,-265.815802873299,-3.7346170156878,-214.328760401959,5.0898732867495,
3930,0.115099324232165,0,10003.156428834,-843.681360108589,-67.9543548491502,-1.50061013279982,-221.680171199995,-2.10909026940043,
3931,0.198347841127852,0,14902.130237931,-3262.87843144916,-259.670524356851,-3.64846114014842,-214.340280487807,1.35235475051089,
3932,0.0862320919257308,0,15431.8027015609,-3532.25639046913,-291.927820900533,-3.93848762008982,-213.579508677735,-0.0100103794058811,
3933,0.111009065686455,0,14917.3112630892,-3268.65878219947,-263.933447169148,-3.70397392810148,-214.312429719785,3.0717083364034,
3934,1.74150559622412,0,14904.8555538151,-3267.53667901362,-260.773483117153,-3.6629668758695,-214.333692302929,0.932564162274951,
3935,0.187775615020246,0,15054.9813259543,-3347.38998961935,-268.411118630554,-3.7264475822885,-214.117874490544,5.95398932398535,
3936,0.0867421643966098,0,12396.6130327026,-2023.76686227206,-163.506907478717,-2.8386089939821,-218.063987641708,5.15423900000387,
3937,0.146452189099641,0,10691.5163105167,-1182.93956122625,-94.264137266867,-1.9339469666245,-220.688400670552,-11.6719737264434,
3938,0.088843205432341,0,10445.6206948808,-1059.48136423457,-86.7859158765316,-1.82716766235766,-221.047665622629,11.4094505940415,
3939,0.293085347207063,0,11908.2580498771,-1784.1992355734,-141.73578321983,-2.57578064884373,-218.825716039254,-7.15491674166936,
3940,0.636258395049525,0,12322.0998320155,-1985.98504868852,-164.027505978341,-2.86722912674275,-218.172079766021,-2.5129056149706,
3941,0.204522687848826,0,11128.1946592716,-1399.50039790478,-111.264721310261,-2.18275471051459,-220.028879880368,10.9725343254005,
3942,0.453821647821863,0,11280.5432614545,-1473.69587770935,-119.3582732606,-2.30599588631705,-219.791445655591,-5.26150712696352,
3943,0.424762342976825,0,15201.5226432922,-3411.01972918979,-272.259278753029,-3.73833762658662,-213.919225929362,-6.09271185126211,
3944,0.154937692063896,0,13788.1684425965,-2718.68392232614,-223.299766605367,-3.43105426493362,-215.937554910389,6.57097089616548,
3945,0.0833368312952631,0,12831.5269067433,-2243.25794468113,-184.117383393823,-3.07262999630084,-217.385798737593,2.70039922427422,
3946,0.0847414656180436,0,14801.0023742177,-3218.73188849833,-257.73240846671,-3.64944442366568,-214.477992456557,-10.6163010376193,
3947,0.111690734467343,0,9973.24299921059,-827.517982304351,-65.735982186689,-1.45642491171999,-221.72323380084,2.61731230269532,
3948,0.0972278894536798,0,12515.9671481883,-2084.8957884241,-172.602483935105,-2.96371297890004,-217.869755441109,3.87790663102673,
3949,0.362620194953382,0,11487.3897313081,-1577.37402315476,-128.911989253612,-2.44000127997705,-219.469559162092,9.54165760491314,
3950,0.0940252099911761,0,12003.6190485467,-1833.97708968775,-145.931226838539,-2.62801055356739,-218.676323544702,-0.191568033308491,
3951,0.518819600832462,0,13329.7677066167,-2486.23965330574,-197.400137165213,-3.15384785771551,-216.641549292003,11.0019759099551,
3952,0.227016323535998,0,14685.7538185548,-3153.47092336477,-254.898770019173,-3.64246500361302,-214.640835055463,6.18769703513274,
3953,0.12561338830964,0,15335.5519219891,-3474.3296845803,-287.186234150178,-3.90331388566869,-213.716529350921,-0.703850007591525,
3954,0.669526071804467,0,13717.723167407,-2679.28894076393,-222.705703597225,-3.44232203706925,-216.038865240083,8.43341088722842,
3955,0.112680099522865,0,12058.9396299758,-1859.23973495019,-153.661067357696,-2.75272002904814,-218.579178309511,-1.43563594260479,
3956,0.359822686158535,0,11625.8015025131,-1644.91386550084,-131.797273252446,-2.46116539774897,-219.261000444977,11.5001898977273,
3957,0.709829705067083,0,12440.7533224572,-2050.49098867301,-167.551238580251,-2.8967885458327,-217.989765730899,13.0788160620471,
3958,0.368343181173411,0,11712.7868929729,-1690.96633111348,-137.512693459929,-2.54616744795142,-219.120889320873,-3.57737591792644,
3959,0.422925574724084,0,12745.9887549397,-2200.27686702083,-175.139863373489,-2.94545525616899,-217.529054760755,-12.0516542765548,
3960,0.334869574986723,0,13605.7367845472,-2622.68444928037,-216.144606279497,-3.372694456369,-216.210630633882,-6.80232203641154,
3961,0.120975287254189,0,11917.3920008745,-1785.83446397651,-146.938483888255,-2.66798464501884,-218.80194254499,-3.36706380906276,
3962,0.436627862895683,0,15306.1290894968,-3465.24400298547,-274.832232925525,-3.74375746881409,-213.776255073417,9.87435023099712,
3963,0.614088967058059,0,12907.6696919632,-2274.42517857993,-186.653573887602,-3.09422588259711,-217.271719174973,3.8015648220579,
3964,0.0983129682593072,0,12038.8634665909,-1851.63869505441,-148.351001448707,-2.66266635764547,-218.61944042901,-1.80169092124273,
3965,0.250691642778165,0,11177.5286245887,-1421.76125201261,-116.22259900515,-2.26871083827081,-219.947759135815,-5.40927782648238,
3966,0.216177977040256,0,13341.5178590595,-2498.61180954578,-201.919565827808,-3.2223567561603,-216.613833911397,1.76948166823218,
3967,0.814513622585351,0,13646.536059559,-2648.88370853703,-213.671527285106,-3.32247367791538,-216.156600194347,2.95812255152458,
3968,0.0920743207033572,0,12486.82020328,-2070.72527768199,-169.91021074542,-2.92529534213775,-217.918012492348,9.17290551373582,
3969,0.444116573262992,0,10741.5952385839,-1207.31665332507,-99.3132351611031,-2.02690412589451,-220.607812529972,12.6540358957696,
3970,0.390273416441281,0,13711.3379345683,-2680.48553777568,-215.949867251081,-3.33967757966203,-216.060660178183,-9.35322498069817,
3971,0.286389734509757,0,10551.1353316585,-1111.20510001999,-89.7120257185421,-1.86785135387359,-220.895093880353,2.23164999740477,
3972,0.31777566364669,0,11366.5602003856,-1518.10081780599,-124.809624295788,-2.39067126352725,-219.65452051605,1.89684786973127,
3973,0.119597118583339,0,11193.8638913447,-1434.30529356672,-116.785115679512,-2.27583198483095,-219.922123688305,-4.30593888417719,
3974,0.26237006171969,0,10470.2494738797,-1075.56466939566,-88.0065891253418,-1.84795721218402,-221.010654674096,10.1509831020714,
3975,0.573316719525717,0,11635.3228360167,-1646.66956124197,-132.150154553937,-2.46556485004723,-219.246879219179,-4.34121069322226,
3976,0.103462297966636,0,14317.5816150639,-2972.77354473086,-244.557123367769,-3.59841114544402,-215.161873857771,-0.609262138460506,
3977,0.82139661099723,0,14926.1399227119,-3274.74222195323,-268.752094889748,-3.76877166660057,-214.291057482949,0.442713045631091,
3978,0.256898531411219,0,12052.2569949999,-1857.98515821759,-150.042506563801,-2.68960448003388,-218.596269608406,0.626986427130102,
3979,0.0935907977028313,0,13781.6943877848,-2710.16943867744,-221.713524862575,-3.4088368368344,-215.951232941049,-4.64336994625647,
3980,0.231381931804772,0,15396.6831356436,-3505.57127810385,-281.370184468969,-3.80691355587144,-213.647054948732,-7.30767210562427,
3981,0.0914919602310274,0,14063.8861002846,-2845.67299957879,-228.747667987339,-3.43616637786611,-215.543992749853,-5.24174850263357,
3982,0.0817261522981061,0,12254.2435089374,-1951.96274785359,-158.767097906138,-2.79288180800948,-218.282778669252,2.66773943055382,
3983,0.249545925792594,0,15466.627744084,-3542.77403844031,-294.765320915464,-3.96676845756035,-213.530823443609,-13.2113824365813,
3984,0.425179821204565,0,13570.2356112415,-2608.39001576454,-210.289436328426,-3.29118649620363,-216.272123698393,-7.11358048476072,
3985,0.0987835171399236,0,13045.0928900439,-2343.59812050168,-192.440127258239,-3.15160780794725,-217.060851232616,4.41515047892133,
3986,0.216613058464908,0,13373.6434099312,-2508.47866153112,-201.492187284074,-3.20700095103711,-216.570343982029,-1.76920934247431,
3987,0.411457421224366,0,11157.6668878968,-1416.14999014864,-114.764561215288,-2.24463151704671,-219.978796336577,-9.59862972299134,
3988,0.105811621672786,0,12893.6570489463,-2275.0228462021,-181.879511153365,-3.01863540551041,-217.300294809415,19.7624262693743,
3989,0.145783065135096,0,13039.0812603211,-2341.58878443899,-187.039782120364,-3.06489530261821,-217.08062090018,7.263577039576,
3990,0.0878218517388282,0,15152.3006000045,-3395.11410220223,-275.463503694742,-3.79588823497359,-213.97600677196,1.34778237111232,
3991,0.900687100108332,0,11057.9299481221,-1361.28025257661,-111.18579059664,-2.19680340333421,-220.131328194244,4.58163676517377,
3992,0.274582151166384,0,13841.5323237322,-2745.71593852344,-220.27370555447,-3.36966962260198,-215.868717368125,3.29591710271297,
3993,0.196228166119441,0,13037.8151577061,-2344.41636623208,-186.13820321565,-3.05033390385013,-217.083495557994,-11.2405503477284,
3994,0.0988259907226064,0,12234.4654414963,-1942.16663911024,-157.323729683147,-2.77260589001209,-218.314828504327,6.63566547858378,
3995,0.576929376182275,0,15388.2486519291,-3500.96904964763,-284.404037884315,-3.85031666932496,-213.652661503171,0.0785437927311231,
3996,0.17407115811274,0,12754.4872618403,-2205.48723431587,-178.72232471772,-3.00327570971892,-217.50893648503,-3.84705835649418,
3997,1.27410269682415,0,11454.3591257426,-1560.18855442643,-128.824853360525,-2.44628794704856,-219.518191444311,-7.08870817396617,
3998,0.115409516161071,0,15443.9544557895,-3532.50923948805,-293.647393270894,-3.95838759374568,-213.562079110459,2.49804360942277,
3999,0.131798761953557,0,14075.2911984818,-2850.45132598691,-232.216008325354,-3.48495654402662,-215.521448954192,9.90108438128674,
4000,0.164105348672479,0,11490.5507904992,-1575.10743794347,-129.742193968591,-2.45505416952429,-219.463921187787,14.9615313957242,
4001,0.22182810944339,0,14170.5299491271,-2900.84176037868,-234.829062161693,-3.49674482937905,-215.383511474466,-3.93770447386008,
4002,0.223573183971213,0,15426.8442845455,-3521.04961711017,-291.318869543378,-3.93227537961479,-213.589419372222,6.92268696877645,
4003,0.24476648816451,0,15318.4627106517,-3478.20385998496,-279.749672208219,-3.80664937044322,-213.749293529075,3.05790019453703,
4004,0.610752989293781,0,13926.7297767037,-2782.6625333555,-222.300153932669,-3.37702462997393,-215.746718122596,14.6036821417215,
4005,0.792799637665387,0,13882.5276817972,-2761.2600965128,-220.577018996039,-3.36311618187649,-215.811876174872,7.03540633048889,
4006,0.140993592542718,0,14315.3757278507,-2969.86045038346,-243.749511832757,-3.58728809884768,-215.166976869782,-1.25451044984614,
4007,0.283902702568753,0,13102.1428720517,-2371.43108694842,-195.45945924531,-3.18507299891527,-216.97246013356,-7.17642225429411,
4008,0.1495985124087,0,10048.2818044232,-866.295433951332,-70.4106071368005,-1.54717744004957,-221.616386758754,-13.3877712627103,
4009,0.0830745132204068,0,11406.5707220203,-1537.13541096926,-124.166079859221,-2.36901282630274,-219.597574697752,-0.217096302395001,
4010,0.304540164061011,0,11143.9052539125,-1407.59908831613,-112.803856907252,-2.20941851441426,-220.002988185225,-11.5092835452386,
4011,0.518209921431073,0,12657.0108154699,-2152.09316652414,-171.858625384101,-2.91368526080578,-217.666359433338,-20.4216370322161,
4012,0.106664980945257,0,14510.9368577167,-3077.33643607457,-246.932118346247,-3.57722968948596,-214.890584062339,6.83249917413202,
4013,0.123210080261655,0,12275.1520236269,-1967.88700368523,-160.195040096484,-2.81230169742699,-218.247897685977,12.6405524384855,
4014,1.09405912464601,0,14229.1557293916,-2929.79554522563,-243.126068059162,-3.60289916620865,-215.286059420789,-5.28079629846153,
4015,0.472633868061318,0,13728.6583029568,-2689.30360157968,-215.944903047918,-3.33476139874882,-216.036212701929,-18.1532513286259,
4016,0.148061530429962,0,14576.036590412,-3101.41157441782,-246.742491406796,-3.55658363684656,-214.804517303345,6.00293805897706,
4017,0.0862980735551149,0,14065.3958590449,-2849.35406624014,-229.152777432877,-3.44166331306137,-215.540338992938,-1.0515259469906,
4018,0.30783163621201,0,11522.2766096885,-1590.2753503643,-130.046398364709,-2.45319885759537,-219.416971707586,0.970984146698729,
4019,0.156072526483634,0,15395.1744042513,-3516.16338741087,-288.123377629473,-3.89782117795591,-213.633667353722,1.76656127566354,
4020,0.112717833969301,0,11976.1073786103,-1821.51161476031,-146.463778983345,-2.64440415307217,-218.71538281236,-13.1776814713906,
4021,0.149345916630649,0,9675.3033836227,-679.476299710123,-56.2229677955034,-1.28756361710625,-222.120094939582,2.37556859370921,
4022,0.652758455106397,0,13485.3840150083,-2564.42601616378,-208.458852931576,-3.28619903897369,-216.396728802632,-0.974787055871128,
4023,0.383369456621584,0,12827.6030291158,-2239.11180807376,-179.79616604797,-3.00178267000948,-217.401146978975,2.51315389789716,
4024,0.0833882091732651,0,12686.2979368831,-2165.98829949553,-174.416960540833,-2.94924054623787,-217.61848476641,10.3671065981491,
4025,0.238654758973585,0,15330.4121350674,-3484.56320481621,-282.218282185388,-3.83668587743355,-213.729002216165,5.02403654767794,
4026,0.0968949202069244,0,13531.488525577,-2586.20604436374,-214.112742799232,-3.36203781698774,-216.319830638662,2.64142760036995,
4027,0.25186222921438,0,10528.5334472181,-1100.33187342567,-90.4442696754972,-1.88755614514779,-220.925363606686,-14.1056553698001,
4028,0.311943406559031,0,12352.5517603885,-2004.06577064702,-166.361091744981,-2.89969645301133,-218.121849048419,-1.92024056020363,
4029,0.280055764709448,0,14414.6381965615,-3018.3782949029,-243.527798516238,-3.55572871022588,-215.031579350873,0.0954221160073724,
4030,0.112895804915092,0,15272.5333742756,-3454.56732298341,-276.610112871831,-3.77712179232286,-213.815543469431,-11.4337334814636,
4031,0.215995057154491,0,14045.4168722072,-2837.44584861886,-233.536607694234,-3.51319280392474,-215.559792726569,-4.53720503518342,
4032,0.294951575916226,0,10047.8960466038,-865.062832235428,-69.1366463305027,-1.51927606379977,-221.619063400292,-17.2178375984766,
4033,0.106156227149502,0,13803.7042517633,-2721.99613718545,-218.023451670109,-3.34604631268898,-215.927596532357,4.8550283999463,
4034,0.183861270774072,0,12112.4062105518,-1883.7814897155,-153.033818586141,-2.72786921784012,-218.502495566259,-10.4498786477945,
4035,0.831070398319024,0,13883.5717844111,-2766.85801206968,-226.544070088411,-3.45334150923967,-215.797055786272,-1.47487578431482,
4036,0.231308027650489,0,12235.3418459019,-1946.61802073604,-158.035524358734,-2.78475188889499,-218.31116532573,-5.93106816406689,
4037,0.0889600167580782,0,15308.3599466463,-3465.37746647263,-274.98188717651,-3.7452182604482,-213.773315230192,8.94459685791146,
4038,0.171628646862616,0,13138.7663853222,-2393.48105540265,-191.353034838377,-3.10817984775375,-216.927477927675,8.7092795747939,
4039,0.107679793475964,0,13028.4853060445,-2335.35604942271,-188.744466208133,-3.09569353917851,-217.092580154271,3.4839158936155,
4040,0.403586384512615,0,15409.4167405999,-3512.8769070861,-291.868698880648,-3.94478351830893,-213.610968644568,-5.55659484409439,
4041,0.1929297739653,0,15337.3974609539,-3476.22639595123,-277.873000119479,-3.77645401006609,-213.730937514609,9.63674864595267,
